Time,Amount,V1,V2,V3,V4,Class
148525.0,15.0,-0.175501484436692,-0.365995264529549,-0.0891219919888525,-2.85192470909679,0
38836.0,30.0,-0.794741719746314,0.979111635305468,1.89634187870224,0.0410039491538151,0
163991.0,19.6,2.2763474178764,-1.29463026423089,-0.63358451010695,-1.4505272337223,0
52669.0,540.54,-5.78177965143352,-5.61040263781975,0.806023433416841,1.80765695608484,0
94281.0,13.56,2.01127308092968,-0.407469049782583,-0.407833855142331,0.385171312350881,0
117737.0,35.39,2.05083829337622,-0.871776606016242,-1.33067671885619,-2.00606165224175,0
68744.0,159.0,1.0231346463108,-1.28571949787464,0.903556979374804,-0.466882087323384,0
8926.0,49.5,-1.52836944939084,0.603218684940159,0.388401382954857,-0.895018176330902,0
116885.0,118.78,-1.59140371822552,-0.715248525340845,-1.02228950018058,-0.723614647134948,0
140021.0,1.98,2.08569645425545,0.162513431802906,-1.76615271249986,0.379909749209401,0
37556.0,16.0,-0.0507288184787193,-0.387010476359966,1.29006554296575,-2.16184495624458,0
45678.0,60.0,1.4282678026024,-0.944894739988904,-0.188574387471377,-1.41614009930161,0
4058.0,282.79,-1.34142711992961,-0.100752997094759,3.76096472847135,3.57619830054694,0
151420.0,99.0,0.151093256466508,-0.0575841324650172,-0.259897377551095,-1.69446007836931,0
75133.0,1.0,1.22213337948813,0.623450197693187,-0.412105852495795,1.17590934620487,0
33542.0,5.37,-0.587295086319833,0.619852369009603,2.19679067418479,-0.461064277674432,0
135363.0,20.5,0.059958510869206,1.18115814720713,-1.32928670983107,-0.349936899678074,0
31052.0,89.99,-10.9302440240072,6.00030514407536,-10.7463476486947,1.31991883768643,0
142126.0,105.09,2.15641432411206,-0.852778098697342,-2.87961635060392,-1.38371111521046,0
72306.0,284.98,-0.876313639241085,-0.443413867420689,1.13752091702535,-0.908221335673157,0
151287.0,9.27,0.0888628925639816,0.729612130613791,-0.36698350140971,-0.731235345150528,0
123157.0,69.97,1.86051465760709,-0.0861826137812488,-1.62392008353857,1.35490389089555,0
71922.0,8.38,1.14799078311672,0.370870747169974,0.203758728314348,0.998297175575002,0
146410.0,99.8,1.75837481154881,-0.830912671518945,-0.10047880054377,0.493095716683312,0
82286.0,4.99,1.19604214572656,-0.044936185595314,1.08004285100981,1.22634553672936,0
53198.0,7.58,1.11952433925314,0.677783085084321,0.606080923115259,2.9744297905175,0
45261.0,561.1,-0.0775150162508862,-0.989907695427755,-0.421795137721859,1.70100039107755,0
132481.0,15.21,-0.788362527832566,1.28237704262157,0.144301672304698,-0.800827798747422,0
113774.0,14.48,1.90204938828687,0.0823060774301587,-0.266202905152756,3.62977865762215,0
151377.0,274.43,1.42394307442262,-1.49670859911578,-0.335677644375408,0.834365050196521,0
68815.0,101.0,-0.50172655317831,0.212329340441041,0.125057129731117,-0.52509770403154,0
120074.0,46.0,2.20533350675274,-1.62955975657367,-0.149942003278758,-1.60476770650702,0
18558.0,11.85,-1.77053318100959,-1.07137868403769,2.80758637851772,-1.38513739966397,0
159132.0,8.99,0.060052034076516,0.473429361443575,0.814702020336551,0.0017215724505372,0
147106.0,0.01,2.05718051869,-0.381332767712764,-0.685572124978317,0.232515920075617,0
75045.0,242.08,-2.49924750963638,-2.38726915553216,2.04826030583319,2.2710204021513,0
74499.0,46.7,-0.387673297286499,0.307533347721155,1.48715324903584,1.00043472022445,0
35951.0,22.94,1.22570065968518,0.0878205302654157,0.341057133528982,0.662522046242719,0
161848.0,18.0,-0.326703308889676,0.492829607372378,0.946382925780908,-0.961526192571856,0
58895.0,44.95,-1.90020431814153,1.80152264628916,-1.48759316243039,-1.58298161837687,0
44184.0,23.86,1.29362336333528,-0.888165547072569,0.899368092341109,-0.454031211372545,0
64004.0,16.95,-1.09464789399286,1.09946226957934,1.00351820522028,-1.02087706613861,0
138769.0,357.6,-0.142724308853172,-0.418344841249215,-1.58127294897235,0.055158374043573,0
77204.0,8.93,1.19220929561138,0.290830915440051,0.260594939281725,1.07419447679024,0
30095.0,140.58,-0.521819498442341,0.64652956288472,0.892696773532787,0.751070741929887,0
1040.0,160.0,-0.926909694132981,-0.150451618051654,0.442718983401,-2.72315498720232,0
31805.0,1.0,-3.56880800918633,2.56253271679366,0.506606671349604,1.10929012462866,0
66518.0,2.67,1.29343180429865,0.219932167591466,-0.17774759138657,0.310511063405161,0
134244.0,12.0,2.35682378782974,-1.35058788801455,-1.34588313671529,-1.73893038542249,0
49707.0,1.0,-2.70734579560002,2.95327071387247,-0.430159502591834,1.19228253707744,0
97243.0,1053.99,-0.126746557595907,-3.80242734162347,-0.545407789877326,2.51619519476508,0
162237.0,15.0,1.97972023844066,-0.302762718371871,-0.475326481237345,0.317169779426369,0
113144.0,1.0,-0.0787737925423938,1.05904487572552,-0.14651295630249,-0.568341492896754,0
160079.0,8.99,0.114652845265873,1.01624871334774,-0.418148847076935,-0.550966813989532,0
43803.0,9.99,-3.80811298590436,-2.441652006418,0.78155933781188,-0.817681217040118,0
123116.0,40.4,1.87453866618857,-0.471797275525949,-1.72098925624023,0.238744629927576,0
88731.0,12.99,2.03291296349019,-0.342909031104016,-0.677206712224516,0.232347861231771,0
56220.0,80.8,-1.7768834482497,0.92667939564139,0.764349033534886,0.102876137650117,0
798.0,7.99,-0.806503215957948,1.35751007951209,0.995848577572575,-0.0913267926292279,0
34876.0,37.84,1.00657782906855,0.120706271778586,1.52935868517593,2.60835062007728,0
141065.0,79.98,2.11648502562051,-1.1841022031914,-1.90825284594121,-2.46042047704555,0
57162.0,100.0,-1.26199241488442,-0.309097573796234,2.83972757027196,-0.131362227493833,0
80991.0,8.01,-0.877970410782252,1.10700042220579,0.855221168856237,0.71228039721536,0
155357.0,23.8,-0.585232317999217,1.50450538661845,-0.663547024268821,-0.578878213607951,0
19906.0,5.0,1.46590550697895,-0.344646972127363,0.330668725027288,-0.461053772615401,0
60279.0,3.95,-0.32173761788085,0.0896347010999265,2.03088681351588,-1.62674218991409,0
158648.0,192.0,1.6929624745898,-1.30695583965329,-1.7256106139809,-0.427309266674722,0
84004.0,0.99,-1.0564817518803,0.0778855265339721,1.37122282251086,-0.140019363455036,0
81104.0,12.81,-1.15099112103156,0.170819146311741,0.687412755241573,-2.28487108207809,0
141258.0,3.57,-2.73086480975703,-0.575007788795143,0.275009812506,0.617028851418551,0
30798.0,6.21,1.13381309831552,0.0165367984874997,1.01438837616681,1.29053472390066,0
164638.0,1.0,2.09820139160177,-0.109595749971126,-1.81472354136879,-0.221776020298752,0
35389.0,714.79,-4.01413754071656,-3.9399571497047,1.77103650705128,1.35161314756494,0
130546.0,1.98,2.07717804314173,0.0395186548184039,-1.75914196889385,0.4209453809743,0
88242.0,42.98,1.91522488083622,-0.200996994472258,-0.579902419899757,1.45488847733278,0
165234.0,27.25,1.89632637558228,0.509198227550824,-0.821028580265698,3.7512443857702,0
129409.0,15.0,-0.775258827499957,0.435443741189089,0.797722301066723,-2.19837089829802,0
61780.0,6.28,-1.5918414375724,1.97659787342335,0.380622629483831,-0.307079460234514,0
149814.0,3.28,-0.645225881507511,1.18636307868597,-0.683861951721663,-0.311220776310899,0
165253.0,1.29,2.06269239130675,-0.0448803995015355,-1.0593512642822,0.417689065089131,0
19053.0,89.99,0.898614274555906,0.0338961928217827,-0.0832970050956021,1.25632616930286,0
154133.0,64.75,-2.11988672793719,-0.069328080883004,0.917093963501782,-0.533672547318737,0
166734.0,106.6,1.92342964063733,-0.217029349339935,-2.27678802050081,0.396764026912996,0
132489.0,48.49,-0.260385845382825,1.09801280192675,-0.5954852387035,-0.717088916957208,0
111462.0,1.0,-0.438693414643413,1.90005566294042,-3.39652184038999,-0.720379020698343,0
11284.0,14.0,1.11314948134689,-0.0279897845533481,0.81133786296982,0.989920563010397,0
50088.0,98.2,1.10195557290151,-1.27345525739445,1.47396597285942,0.0414570274862596,0
39699.0,34.85,1.15159953172343,0.253741018424643,0.518640200715248,1.34761426853152,0
34983.0,0.76,0.111726322122458,1.04098233972957,-1.73209696476885,-0.681322061054487,0
38604.0,85.0,-1.4735702673025,0.517871230937559,1.37754035092893,0.0516992139789227,0
123289.0,2.49,-0.451241316362492,0.556940366958948,1.22583343440506,-0.141879376276799,0
157631.0,1.98,-0.587100306009214,1.44258022038681,-0.661171683585317,-0.795153149554932,0
161211.0,300.0,-1.24296694190919,-0.656350318435152,-1.26389306103151,-1.10952918153563,0
74524.0,187.19,0.9088284438052,-1.40490532002791,1.31405227690639,0.95985310425171,0
858.0,1.79,-0.81159641846601,0.72422814245238,1.51065117948351,-0.508840883658431,0
32849.0,54.99,-1.02295735724899,1.05071959505904,1.23091754758888,-1.11272480521358,0
141616.0,71.7,-0.552601727766474,0.240210241380166,1.34719349671984,-0.423071795709952,0
51769.0,981.16,-2.47625195891937,0.0424643242404583,-1.69716245052148,-1.43932673455193,0
71089.0,1.99,1.34718389321842,0.484062616767684,-0.531688517335505,0.8700180082667,0
36776.0,11.0,-0.7262250368075,-0.257716936339973,1.17649900855303,-1.75113107518143,0
53123.0,9.99,-0.693385304992873,0.997391735515107,1.86711636170334,1.19214761762299,0
127764.0,43.1,-0.457993918466715,1.36884590464578,-0.408855406776487,-0.709436229295219,0
36326.0,310.9,-2.75608578018563,0.149463450101,-0.534089351190997,-1.18575981940025,0
135319.0,28.0,-1.63562754594657,0.190823054074271,-0.0429333801733358,-1.92672321215479,0
48326.0,2.15,-2.81806844406571,2.44805215013904,0.0527192647626218,-1.85711459719792,0
33730.0,15.94,-1.64629815947171,0.804472305340945,1.74301672790597,-0.139797339149918,0
74389.0,400.0,0.384067809516613,-1.38636602186608,0.659625181861537,1.53607032515329,0
53826.0,68.61,-1.30820105515769,0.270688000419036,2.34631965241032,-1.12469876867196,0
1874.0,12.99,-2.48245402839833,2.30890295380274,0.321263562443386,-0.926673683013297,0
85906.0,97.98,-1.26761569731395,0.800305716603784,1.58770754679807,0.0133017715630593,0
71317.0,2.69,0.131062927123179,1.17692316582278,0.369585924022873,0.616176305466135,0
49468.0,4.79,-0.375402977320185,0.836873223824484,1.36842706181879,0.930001867359056,0
79494.0,1.98,1.23766907726944,0.334762923580269,0.671803763655775,0.687781964279169,0
151588.0,7.53,-1.29732463501267,1.84321502183262,-1.00614354643276,-0.938370550319327,0
137981.0,100.0,-0.718544315858127,-0.334942939144716,0.889145915194576,-2.31942488964216,0
79536.0,9.99,1.13198125673574,-0.118553212434301,1.15779284858641,1.15242598133954,0
39092.0,58.0,1.25676416145696,-0.819918582878159,0.401046504819539,-0.454160768108667,0
74134.0,275.66,-1.07522146656672,1.15557596611916,0.656921767743788,1.37973741595957,0
126573.0,500.0,1.07930390312848,-2.4100517808004,-2.44079119671966,-1.46785829575866,0
169708.0,2.0,1.95566667028616,-0.142031968480522,-0.639859314822895,1.65788312687124,0
150446.0,5.99,-0.17047274733026,0.534271649244998,0.378681237592429,-1.08967695652554,0
163275.0,59.0,1.88847264247474,-0.719795539484649,-0.292226473043257,0.456902279319973,0
71356.0,9.99,1.26533276938797,0.275911401029924,0.133989848701462,0.621421901242953,0
60021.0,15.17,1.04290651898094,0.309323149005102,1.13403815649922,2.4021638204075,0
59584.0,144.95,1.329724504461,-1.49455238939459,-1.4364713053981,-2.43463932609781,0
79308.0,1.0,1.18409562194458,-0.438096104121525,0.770959951811935,-0.970524281709776,0
79396.0,1.0,-1.15974497407457,0.744705136404833,2.43760623317531,-2.12225318662742,0
150364.0,1.98,-0.182394810218002,0.551628506455613,0.665257770727778,-0.0079416882117654,0
52741.0,89.99,-12.7622880971234,7.89820363042505,-13.0125427763718,2.0750917650511,0
91574.0,39.21,1.86805649859693,0.515672642106118,-0.133178905039856,3.73021007898971,0
11036.0,39.0,1.18114579215941,-0.238282403085749,0.698149587541987,0.165123307002266,0
65930.0,9.12,-0.622339904328052,1.19449793629872,1.26843549530629,-0.0524265899674088,0
85009.0,28.98,-1.00989010691136,1.13825221165055,1.23790929637826,0.861848656970243,0
168867.0,21.24,0.0780207430481755,1.34694446326885,1.71361801572728,4.56174776912371,0
115991.0,6.78,0.0214678864393934,1.16347630222915,-0.794262011996226,-0.640170932421597,0
11650.0,10.0,-1.6323288953005,1.84251805688986,2.65746224197873,0.640792207335449,0
154998.0,5.49,2.03343013166571,-0.158180038561192,-2.95986946076057,-0.575504779155594,0
116488.0,2.28,0.0302761036721242,0.789286802697721,0.10776822097625,-0.822404533712736,0
125798.0,14.0,2.26585426385467,-0.883678038124915,-1.83515044001094,-1.299564019822,0
155849.0,31.8,-0.223767985203409,0.947517383213039,0.0466913870371886,-0.587199260360223,0
142400.0,216.35,1.83889019236068,-1.13766157926012,-2.38332685049701,-0.954285410164329,0
137262.0,9.49,-0.278907200287269,0.922672661008253,-1.17536031487669,-0.303671171935224,0
108627.0,99.95,1.88839013822649,-0.465471312111213,-0.757783756255269,0.164348671578432,0
95903.0,33.99,-1.19004340868975,0.0146101637076604,2.49106903259323,-2.48932298008419,0
44358.0,89.99,-0.531768290595997,1.73806983254488,-2.71621276507215,1.79148789066981,0
133451.0,2.8,-2.49071081791187,1.87808080170329,2.38158179826287,-0.187341673256887,0
124435.0,14.22,-2.02412266775962,1.22109654428544,-0.566897616594663,-0.523897637644777,0
123987.0,29.95,0.210788483784098,-0.470620057669819,0.5750580391743,-2.07775149700368,0
78896.0,5.99,-0.286423629501197,1.14009245409829,0.953365028161276,-0.135764159865379,0
165143.0,120.2,-0.359923553209327,0.743930964106249,-1.38634965623446,-0.239394959138108,0
49618.0,1.0,1.21820158614884,0.704510159508618,-0.450722941916399,1.15319208879802,0
30296.0,79.5,-1.73709035914371,-0.890132139290901,3.42071403039451,0.395710970999121,0
78043.0,12.31,-0.192437418205849,0.554196148717469,0.386790942594983,0.202740772184487,0
99559.0,1.0,2.00921721565643,0.0829271088394968,-0.585626055822407,1.06160192538477,0
153911.0,35.83,-1.88375590610056,1.20573765088104,0.0186063071514285,-0.700140362788896,0
70075.0,363.8,-0.958259098100626,-1.01304822306123,1.72022139286254,-0.328151720362018,0
30797.0,1.79,0.41384951994349,1.94589313615865,-2.03843058868182,1.6481308860222,0
125145.0,2.58,0.0889514827227588,0.943477570604726,-0.344850008704986,-0.631991810439164,0
102650.0,4.54,2.05009833863631,-0.487986849948076,-0.543499470471141,0.43810277355254,0
158755.0,2.5,-0.190749324852175,1.48761876054229,-0.608709792515701,-0.206273532763163,0
145405.0,15.0,-0.513686820754486,-0.363866420151905,1.4607178006432,-2.96052521401069,0
152454.0,8.91,-0.251122595619765,1.03753620282104,-0.753733663673655,-0.558291235475548,0
63504.0,160.31,-0.78741129560203,0.306961259279876,3.29566308810403,2.62326672182224,0
76846.0,2.0,-1.07843986505423,1.14922183471317,2.38029329239399,1.15851104838303,0
163994.0,0.78,-5.808461151206,5.39236985137839,-5.7741094282948,-0.357544531953213,0
78624.0,12.87,-0.482346505795299,0.406782243196247,0.252036945116617,-2.47332166958473,0
140939.0,2.58,2.06265711496437,0.123764200602406,-1.70247516090524,0.419586896284581,0
63013.0,1.0,-0.645991903648996,0.432509268875517,2.00868464235486,0.973602221163122,0
118624.0,42.5,2.1356443694951,-0.876960737267393,-0.834373931568853,-0.859119550581153,0
136013.0,48.85,-1.29021050826636,1.25088266470588,0.0550890643710494,-0.73549689269081,0
42822.0,3.59,-2.28648005243527,0.683449126241171,0.406523918691265,-0.174064396514468,0
146165.0,49.99,1.88412682337168,-0.559267462500608,-0.390716841478773,0.446693721932887,0
127352.0,60.0,-1.01019680146386,0.734302932998658,1.612135766439,0.643287082980529,0
35502.0,9.09,-0.921324694433639,0.876427594404065,1.7621367358004,0.0254819762065574,0
110155.0,162.71,1.59396723512851,-0.623765753087148,-0.445208270528965,1.70164929078306,0
116015.0,0.68,-1.45156609191355,2.2339988460056,-1.59007022593857,-1.27489423580897,0
161594.0,0.99,-1.8896969445881,-0.514931457511103,0.127538196245822,0.368728876832463,0
97769.0,16.56,2.04560145670341,0.0671062492212719,-1.6089634927896,0.662023663699297,0
63192.0,118.57,-0.932686460050817,0.147061251466143,1.58405797423447,-0.269533309941564,0
50606.0,177.41,1.06234761724162,-1.02057946912292,-0.224075040812342,-0.638310293789193,0
113013.0,1.0,2.12760778457559,-0.128739804825995,-1.75398453781223,0.038291338017814,0
61086.0,64.72,1.08141019044004,-0.188911537928198,0.822067043896943,0.165893572110493,0
169596.0,36.94,-2.38156451263833,1.89891965185486,-0.590798674223297,-0.980527474324486,0
8482.0,58.3,1.02153755834902,-0.722876477499452,2.16714446497223,0.996960590493857,0
80740.0,4.99,-0.363278918562919,1.08108884826553,1.1769097686108,-0.132663169118928,0
84659.0,59.9,1.00411728999903,-0.453569659888815,0.984979827542791,0.713923991043285,0
118728.0,1.98,0.508148056456874,0.804362189924431,-0.584989609750995,-0.429495800429808,0
70706.0,1.0,1.21628622310505,-0.150312251856551,-0.0758653540657046,-0.857140901133234,0
14469.0,15.95,-0.967270076638509,-0.0538148949284949,2.27346264445817,-0.894434326184407,0
40599.0,42.99,1.14153870235007,-0.284595969448127,0.727110633255484,0.0906249542709132,0
135406.0,5.0,1.93987677047103,-0.700215057578865,-0.246315685075248,0.163991903430878,0
128988.0,2.92,2.12310617932893,-0.277811688627903,-1.79397257588431,0.18901948802127,0
40521.0,7.5,-0.628489059993993,0.165688369474215,1.64247502407503,1.23992603615257,0
153647.0,112.0,1.75769643770385,-0.444635782730605,-0.912092871256246,1.11551830767778,0
65365.0,22.48,1.1822917914479,0.315537637934426,0.727134181910779,1.11921447885546,0
141322.0,179.29,1.89078670077238,-1.31887937660191,-2.04461999832867,-0.795066945321169,0
35833.0,18.9,-0.927505677715907,0.0128149421135088,1.69606921237518,1.02529534529829,0
61040.0,6.15,-0.740145715336501,1.19744805453586,0.983924724965045,-0.245854070871104,0
71593.0,39.99,0.997958897986666,-0.598803510093648,0.545158113891102,-0.592692664753721,0
81534.0,9.99,1.15237802794397,0.0023708982238555,1.29227577245455,1.33733403424502,0
68052.0,1.88,-0.668291070795768,1.22596250052438,1.34149014351926,0.455745512218095,0
143517.0,72.0,1.87016303227392,-0.454769220403194,-0.584710869344873,0.496240826283594,0
32249.0,39.72,1.12915496111038,-0.457749620681104,0.0490228039076743,-1.59381137261701,0
157769.0,39.2,2.31215661584518,-1.40036098579913,-1.09906188853936,-1.67884149524907,0
57580.0,49.95,-0.64311705371126,0.825882865960334,0.964892091518675,-0.904445334359838,0
157791.0,11.5,1.97054751776093,-0.760623421427038,-1.67157026037189,-0.637687109696004,0
73158.0,7.0,1.14770754347752,0.38623858425291,0.694347549679626,1.18015455507171,0
168119.0,150.0,-0.812573574805828,0.185578085136602,-1.58003563016902,0.369476595446379,0
161956.0,0.99,-0.0896204648983869,1.15179713363329,-0.525152039191932,-0.592392769162968,0
130156.0,0.76,-1.29868002518801,1.74433915217379,-0.568249618923724,-0.309120554289945,0
47743.0,85.14,1.01606942078189,-0.0805255709833485,0.307261117048176,1.4610122657644,0
31683.0,7.58,1.04861362834437,0.271934564515236,1.46765880141076,2.79621393278985,0
36556.0,199.0,0.81828244459858,-0.38753930795747,0.136463673626255,1.23776551408949,0
47408.0,84.96,1.31475516420068,-1.02655723103749,-1.33653770831856,-1.56747619828537,0
89167.0,37.04,-0.458445844177647,0.154227725058832,-0.232497876249022,-0.970063274668857,0
167999.0,3.15,-1.15690726828849,1.4207442533151,-0.147272851393769,-0.46629097248106,0
67323.0,1.0,1.15152379873031,0.160265035446614,0.819286084268151,1.27544940574376,0
169570.0,9.99,-0.732340022778353,1.70120209211549,-1.2340178418281,-0.540406998006498,0
81093.0,152.84,-4.17732132683931,-1.25543164852596,0.319646680716403,2.08460747938413,0
33630.0,55.0,1.01695792935465,-0.0159308879224792,0.454210304560037,1.36878827611919,0
168955.0,31.61,1.86545201238273,-0.334032351844076,-0.560587410688402,1.30000054589654,0
60161.0,10.0,-3.8256315563094,-0.0084432042104431,-1.3555346464939,1.78998802593865,0
131431.0,40.4,-1.407986530075,0.615225058655163,1.37728243976708,0.976495886349414,0
916.0,4.97,-1.43608490304665,1.97464943030107,0.427859587672465,-0.405553984704385,0
109436.0,116.95,-1.24248598208411,-0.0271426693640106,1.7669297533242,-0.552303824838603,0
49573.0,41.75,-0.486268683393084,-0.474391837069759,2.17780311221569,-2.75143456205938,0
33904.0,64.73,-0.973194502444842,1.00719440765011,1.13724876599115,1.12756675925644,0
123341.0,5.85,0.722099431649448,0.49795292593891,-0.11104900127146,-0.336683468584767,0
31272.0,105.64,-1.72258486164454,0.0250412339163486,1.9940164574301,0.378149843521663,0
50203.0,41.66,1.06327764880036,0.162552623418841,0.607948997173918,1.54085168082621,0
146052.0,27.37,0.0860331953560554,0.672640293993229,0.0556671648459565,0.97557200113606,0
44869.0,101.49,-1.18738589568797,0.926364965315357,1.15892646334598,0.705786289614444,0
140103.0,16.0,-0.310110552480697,1.08164082056034,-0.862849908277764,-1.04906438232923,0
153950.0,1.0,0.252095923783305,-0.11065466108604,1.00845167382654,-1.67017380065231,0
125275.0,29.99,-0.875840659469662,0.717248109749951,0.893267308752738,-0.718135596502628,0
55244.0,56.87,-0.652813744098098,-0.399088073135102,2.6847223103216,-1.11217146770778,0
160177.0,14.49,2.04084383666389,-1.13176658901698,0.311631130287331,-0.155992527211592,0
129980.0,36.87,-0.603551174688235,-0.0973761133331706,-1.32365059555001,-0.721708138206945,0
26145.0,19.27,0.941827163826995,0.186468351848196,1.76120533834994,3.8212471403212,0
145224.0,44.99,1.98376325352162,-0.0251890832219031,-1.72220280635433,0.483455034197598,0
61472.0,2.51,1.27456195121258,-0.0870564789527207,0.212800399785288,-0.0733500232235085,0
85689.0,1.54,-7.31387971309058,5.07655946971671,-0.976624071025898,-3.33303635530461,0
74920.0,0.0,1.23627057836138,-0.174385543171941,1.0214815820394,0.734123045940843,0
71034.0,46.3,1.04442132689989,-0.194574369843819,1.15849012303985,1.38398453521422,0
109224.0,4.41,-2.40366588134469,1.95079755582238,-4.02233192360744,-1.29494176813542,0
139449.0,13.1,1.96656131690335,0.799614204306355,-1.40533838171041,3.81866646921145,0
161382.0,60.29,1.8900092948925,-0.366498448182548,-0.767176513169372,0.171639298911567,0
131472.0,65.0,1.96515572723959,0.198480102229912,-2.60734091813201,0.172106288836716,0
158144.0,29.8,-0.0421345531710992,0.462316469805318,0.925663026199295,-0.94812244926086,0
123726.0,63.2,1.98177629071997,-0.113223447516021,-2.15100609192414,1.17606368780749,0
33072.0,18.0,1.52828189190775,-0.978856032608428,0.519316534486664,-1.45308411562065,0
113095.0,1.0,0.0181584610704293,0.936561530776323,-0.0442263877125067,-0.377947897201925,0
52690.0,1.29,-0.651882447756215,0.859464345189545,2.09924541845342,0.292407358293365,0
116914.0,14.98,-0.226832050537762,0.968365973945833,0.0391535820514046,-0.84076885333604,0
75633.0,198.4,1.10462164302453,-1.63297155064219,0.329986711140767,-1.23128572856114,0
63645.0,313.63,0.517717967422232,-0.801632062515554,0.175666063517896,1.57351948751464,0
79265.0,696.0,-0.0287125185692829,-2.13749695942261,-1.13002613804845,0.47186816639996,0
60782.0,43.84,-1.39869649090987,0.269364964309497,1.93970334524788,-0.764490671522244,0
46495.0,15.96,1.20448725163851,0.220987849057963,-0.817973793658643,1.44793278915976,0
30795.0,64.95,1.15193636395685,0.155930217585185,-0.110776857507105,0.373831344323213,0
62712.0,100.0,0.983710642858891,-0.607782103032721,1.19151529227234,0.163643925542955,0
67384.0,12.0,-0.835930151580709,1.01338259251235,1.03032205074292,0.131973270417318,0
150229.0,5.99,0.0435247056521389,0.838103121984911,0.25854907592128,-0.595105395764864,0
167195.0,479.03,1.38867917253272,-2.77126305089323,-1.15161268025602,-1.07598977194883,0
165575.0,1.0,-0.487328876369028,0.790625009613401,1.7378957895921,-0.600526562477482,0
145902.0,44.0,-0.337310617140265,0.952897888482241,-0.32550905250537,0.704413610587685,0
166788.0,1000.0,-1.89728969810065,-2.43060049743748,-2.21812374526553,-1.96431009304619,0
45798.0,304.95,0.843673577363173,-1.30916098518928,-0.369606641963801,-0.685858570329699,0
47802.0,563.49,0.02631736642061,-1.38804800493091,0.284322566012406,3.08600472453718,0
133493.0,7.12,-0.720773616661272,0.846787670253372,2.14839095535122,-0.946692124976891,0
36819.0,94.84,-1.15069921979189,0.226341297522037,2.17538971460168,-1.15882831447378,0
130820.0,286.24,1.48997857671658,-1.38196670628657,-1.07831094278523,-0.0129348692798493,0
79502.0,1.0,1.18913410284509,-0.440600689351721,1.00318894936114,-0.786979150283739,0
115223.0,9.99,-0.956760203444505,0.507972250948421,2.35555726726779,-0.5620232118036,0
73084.0,73.42,1.14151066021713,-0.82920936702078,-0.526921891800581,-0.875594425433247,0
39069.0,379.14,0.683280004074305,-2.24765172553061,-0.820200002815499,-1.22353083456684,0
112221.0,49.79,2.04697861348016,-0.159597670753899,-1.5627553838117,0.281306471122612,0
29562.0,10.0,1.42289886645668,-0.467410774047982,0.21628504349186,-0.685021785376765,0
133102.0,0.01,-2.19592589343122,-0.273868327716687,1.74996444583845,-0.872395171509698,0
163671.0,1.0,-0.559638987269037,0.96855010741397,2.22007301853388,-0.374367253906525,0
138772.0,1.79,2.06408608374138,-0.0738024376904158,-1.49162818099244,0.142715842735288,0
49358.0,0.77,-1.25915996635205,1.22799671055363,0.701487311093285,-1.15488968854068,0
171002.0,4.99,1.94078890961663,-0.474058480654805,-0.358128728114403,0.300330788078315,0
40074.0,8.88,-2.49648183667857,-0.677068949585874,0.31075612510817,-0.848653211026084,0
122016.0,247.7,-0.0904595010520002,0.007941244992174,-1.10686559375084,-3.17132019065616,0
47434.0,0.49,-0.419444199854201,2.51363270822076,-2.61151423569073,1.6186121103792,0
86019.0,78.99,1.14510378802408,-0.381631162517284,0.591082358769772,0.586542841897684,0
170778.0,1.29,-0.881175702552495,0.560426437283268,0.946308685146788,-0.814317140098227,0
66311.0,129.0,-1.58913082652654,0.393059291129073,2.18283060990544,0.462088621178444,0
48280.0,168.0,0.940062840871865,-0.93566656456797,0.818015172515366,0.651099829102352,0
64683.0,1.98,1.19201622940022,0.148627073971462,0.132896230227976,0.463645057492658,0
83659.0,3.87,1.19522222575588,0.319774277037196,0.414575972225402,0.624623874149429,0
33312.0,89.0,1.18037675068714,-0.685068269620326,0.0865928021672063,-0.720031752275396,0
135835.0,11.37,1.86144491545523,0.64904680556797,-0.0710726961720856,3.78656813287952,0
162619.0,375.25,-0.772335662034763,-0.448467283526886,0.0103407049974199,-0.647727295336758,0
929.0,53.75,1.06291054317641,0.0218978495212644,0.621200759649781,1.30420656384689,0
145276.0,4.99,-1.19900138055821,0.589835881619422,2.11156154023605,-0.61441074463653,0
116093.0,17.0,1.87681449955711,-0.44517549544155,0.0385375966585018,1.20987485427124,0
166260.0,29.85,-0.247630596035399,1.28045499904038,-0.69922406100889,0.865377658845562,0
163048.0,1.0,2.09096324238641,-0.25971006767195,-0.94207670743031,0.181659813820301,0
26060.0,0.93,1.09835197815432,0.198870181373126,1.22604716163867,2.67431456077947,0
61127.0,1.98,1.25663879985259,0.387492704058179,0.313311418868396,0.687851297998273,0
70541.0,1.0,1.21995073228598,0.601854615652945,-0.355781618699928,1.11991475138826,0
78917.0,29.8,-1.95020402701706,2.1454172302892,0.887893942743653,1.12885941518901,0
146911.0,0.99,-1.23106089086199,0.915394910702196,1.44602903045292,-0.920365587617409,0
119758.0,3.7,-0.498204086023601,1.34539078493476,-1.06490405751526,-1.3599849031107,0
78669.0,5.49,-0.616792629494989,1.05432715085064,1.49301789534513,-0.533898273674415,0
154223.0,17.55,-8.55363420626278,-5.43017902945707,-1.38732989805375,1.14946803954725,0
60235.0,10.0,-0.147621114080099,0.11671327545334,1.93504914434706,-1.31899018276975,0
54878.0,149.0,-1.4099492997554,1.30770866967668,0.188793077474909,-1.06609676370999,0
